tanggal,harga-imputed
2018-11-11,26250.0
2018-11-12,29500.0
2018-11-13,29500.0
2018-11-14,29500.0
2018-11-15,29500.0
2018-11-16,29500.0
2018-11-17,29500.0
2018-11-18,29500.0
2018-11-19,26500.0
2018-11-20,26500.0
2018-11-21,26500.0
2018-11-22,26500.0
2018-11-23,26500.0
2018-11-24,26500.0
2018-11-25,26500.0
2018-11-26,26500.0
2018-11-27,29000.0
2018-11-28,29000.0
2018-11-29,29000.0
2018-11-30,29000.0
2018-12-01,29000.0
2018-12-02,29000.0
2018-12-03,29000.0
2018-12-04,29000.0
2018-12-05,29000.0
2018-12-06,29000.0
2018-12-07,29000.0
2018-12-08,29000.0
2018-12-09,29000.0
2018-12-10,29000.0
2018-12-11,29000.0
2018-12-12,29500.0
2018-12-13,29500.0
2018-12-14,29250.0
2018-12-15,29250.0
2018-12-16,29250.0
2018-12-17,29500.0
2018-12-18,29500.0
2018-12-19,29500.0
2018-12-20,29000.0
2018-12-21,29000.0
2018-12-22,29000.0
2018-12-23,29000.0
2018-12-24,29000.0
2018-12-25,29000.0
2018-12-26,26500.0
2018-12-27,26500.0
2018-12-28,26250.0
2018-12-29,26250.0
2018-12-30,26250.0
2018-12-31,24250.0
2019-01-01,24250.0
2019-01-02,25500.0
2019-01-03,25000.0
2019-01-04,25000.0
2019-01-05,25000.0
2019-01-06,25000.0
2019-01-07,28750.0
2019-01-08,27500.0
2019-01-09,27500.0
2019-01-10,27500.0
2019-01-11,27500.0
2019-01-12,27500.0
2019-01-13,27500.0
2019-01-14,26250.0
2019-01-15,26250.0
2019-01-16,26250.0
2019-01-17,26250.0
2019-01-18,26250.0
2019-01-19,26250.0
2019-01-20,26250.0
2019-01-21,26250.0
2019-01-22,26250.0
2019-01-23,26250.0
2019-01-24,26250.0
2019-01-25,26250.0
2019-01-26,26250.0
2019-01-27,26250.0
2019-01-28,26250.0
2019-01-29,26000.0
2019-01-30,26000.0
2019-01-31,26000.0
2019-02-01,26000.0
2019-02-02,26000.0
2019-02-03,26000.0
2019-02-04,26000.0
2019-02-05,26000.0
2019-02-06,27250.0
2019-02-07,27250.0
2019-02-08,27250.0
2019-02-09,27250.0
2019-02-10,27250.0
2019-02-11,27250.0
2019-02-12,27750.0
2019-02-13,27750.0
2019-02-14,27750.0
2019-02-15,27750.0
2019-02-16,27750.0
2019-02-17,27750.0
2019-02-18,27750.0
2019-02-19,27750.0
2019-02-20,27750.0
2019-02-21,27750.0
2019-02-22,27750.0
2019-02-23,27750.0
2019-02-24,27750.0
2019-02-25,28750.0
2019-02-26,28750.0
2019-02-27,28750.0
2019-02-28,28750.0
2019-03-01,28750.0
2019-03-02,28750.0
2019-03-03,28750.0
2019-03-04,27500.0
2019-03-05,27500.0
2019-03-06,27500.0
2019-03-07,27500.0
2019-03-08,27500.0
2019-03-09,27500.0
2019-03-10,27500.0
2019-03-11,27500.0
2019-03-12,27500.0
2019-03-13,29000.0
2019-03-14,29000.0
2019-03-15,30250.0
2019-03-16,30250.0
2019-03-17,30250.0
2019-03-18,30250.0
2019-03-19,30250.0
2019-03-20,30250.0
2019-03-21,30250.0
2019-03-22,30250.0
2019-03-23,30250.0
2019-03-24,30250.0
2019-03-25,32750.0
2019-03-26,31500.0
2019-03-27,32500.0
2019-03-28,32500.0
2019-03-29,33000.0
2019-03-30,33000.0
2019-03-31,33000.0
2019-04-01,36500.0
2019-04-02,39000.0
2019-04-03,39000.0
2019-04-04,39000.0
2019-04-05,39000.0
2019-04-06,39000.0
2019-04-07,39000.0
2019-04-08,39000.0
2019-04-09,39000.0
2019-04-10,39000.0
2019-04-11,39000.0
2019-04-12,40250.0
2019-04-13,40250.0
2019-04-14,40250.0
2019-04-15,40250.0
2019-04-16,42250.0
2019-04-17,42250.0
2019-04-18,44750.0
2019-04-19,44750.0
2019-04-20,44750.0
2019-04-21,44750.0
2019-04-22,47500.0
2019-04-23,47500.0
2019-04-24,47500.0
2019-04-25,52500.0
2019-04-26,52500.0
2019-04-27,52500.0
2019-04-28,52500.0
2019-04-29,53750.0
2019-04-30,53750.0
2019-05-01,53750.0
2019-05-02,52500.0
2019-05-03,73750.0
2019-05-04,73750.0
2019-05-05,73750.0
2019-05-06,87500.0
2019-05-07,71250.0
2019-05-08,72500.0
2019-05-09,61250.0
2019-05-10,58750.0
2019-05-11,58750.0
2019-05-12,58750.0
2019-05-13,51250.0
2019-05-14,48750.0
2019-05-15,48750.0
2019-05-16,48750.0
2019-05-17,48750.0
2019-05-18,48750.0
2019-05-19,48750.0
2019-05-20,48750.0
2019-05-21,43750.0
2019-05-22,43750.0
2019-05-23,46250.0
2019-05-24,46250.0
2019-05-25,46250.0
2019-05-26,46250.0
2019-05-27,41250.0
2019-05-28,41250.0
2019-05-29,41250.0
2019-05-30,41250.0
2019-05-31,41250.0
2019-06-01,41250.0
2019-06-02,41250.0
2019-06-03,45000.0
2019-06-04,50000.0
2019-06-05,50000.0
2019-06-06,45000.0
2019-06-07,50000.0
2019-06-08,50000.0
2019-06-09,50000.0
2019-06-10,42500.0
2019-06-11,42500.0
2019-06-12,42500.0
2019-06-13,43750.0
2019-06-14,43750.0
2019-06-15,43750.0
2019-06-16,43750.0
2019-06-17,40500.0
2019-06-18,40500.0
2019-06-19,43000.0
2019-06-20,43000.0
2019-06-21,43000.0
2019-06-22,43000.0
2019-06-23,43000.0
2019-06-24,43000.0
2019-06-25,43000.0
2019-06-26,43000.0
2019-06-27,43000.0
2019-06-28,43000.0
2019-06-29,43000.0
2019-06-30,43000.0
2019-07-01,42500.0
2019-07-02,42500.0
2019-07-03,42500.0
2019-07-04,42500.0
2019-07-05,42500.0
2019-07-06,42500.0
2019-07-07,42500.0
2019-07-08,38750.0
2019-07-09,38750.0
2019-07-10,38750.0
2019-07-11,37500.0
2019-07-12,38750.0
2019-07-13,38750.0
2019-07-14,38750.0
2019-07-15,37500.0
2019-07-16,37500.0
2019-07-17,37500.0
2019-07-18,37500.0
2019-07-19,37000.0
2019-07-20,37000.0
2019-07-21,37000.0
2019-07-22,37000.0
2019-07-23,37000.0
2019-07-24,37000.0
2019-07-25,38250.0
2019-07-26,38250.0
2019-07-27,38250.0
2019-07-28,38250.0
2019-07-29,38250.0
2019-07-30,38250.0
2019-07-31,38250.0
2019-08-01,38250.0
2019-08-02,38250.0
2019-08-03,38250.0
2019-08-04,38250.0
2019-08-05,38250.0
2019-08-06,38250.0
2019-08-07,38250.0
2019-08-08,38250.0
2019-08-09,38250.0
2019-08-10,38250.0
2019-08-11,38250.0
2019-08-12,38250.0
2019-08-13,38250.0
2019-08-14,38250.0
2019-08-15,38250.0
2019-08-16,38250.0
2019-08-17,38250.0
2019-08-18,38250.0
2019-08-19,38250.0
2019-08-20,38250.0
2019-08-21,38250.0
2019-08-22,38250.0
2019-08-23,38250.0
2019-08-24,38250.0
2019-08-25,38250.0
2019-08-26,38250.0
2019-08-27,38250.0
2019-08-28,38250.0
2019-08-29,38250.0
2019-08-30,38250.0
2019-08-31,38250.0
2019-09-01,38250.0
2019-09-02,38250.0
2019-09-03,38250.0
2019-09-04,38250.0
2019-09-05,38250.0
2019-09-06,38250.0
2019-09-07,38250.0
2019-09-08,38250.0
2019-09-09,38250.0
2019-09-10,38250.0
2019-09-11,38250.0
2019-09-12,38250.0
2019-09-13,38250.0
2019-09-14,38250.0
2019-09-15,38250.0
2019-09-16,38250.0
2019-09-17,38250.0
2019-09-18,38250.0
2019-09-19,38250.0
2019-09-20,38250.0
2019-09-21,38250.0
2019-09-22,38250.0
2019-09-23,38250.0
2019-09-24,38250.0
2019-09-25,35750.0
2019-09-26,35750.0
2019-09-27,35750.0
2019-09-28,35750.0
