tanggal,harga
2019-02-20,31250.0
2019-02-21,31250.0
2019-02-22,31250.0
2019-02-25,28750.0
2019-02-26,28750.0
2019-02-27,28750.0
2019-02-28,28750.0
2019-03-01,28750.0
2019-03-04,28750.0
2019-03-05,28750.0
2019-03-06,28750.0
2019-03-08,28750.0
2019-03-11,31250.0
2019-03-12,31250.0
2019-03-13,31250.0
2019-03-14,31250.0
2019-03-15,31250.0
2019-03-18,33750.0
2019-03-19,33750.0
2019-03-20,33750.0
2019-03-21,33750.0
2019-03-22,33750.0
2019-03-25,32500.0
2019-03-26,32500.0
2019-03-27,32500.0
2019-03-28,32500.0
2019-03-29,32500.0
2019-04-01,32500.0
2019-04-02,30000.0
2019-04-04,30000.0
2019-04-05,30000.0
2019-04-08,30000.0
2019-04-09,30000.0
2019-04-10,30000.0
2019-04-11,30000.0
2019-04-12,30000.0
2019-04-15,30000.0
2019-04-16,30000.0
2019-04-17,30000.0
2019-04-18,37500.0
2019-04-22,40000.0
2019-04-23,38750.0
2019-04-24,38750.0
2019-04-25,38750.0
2019-04-26,38750.0
2019-04-29,36250.0
2019-04-30,36250.0
2019-05-02,35000.0
2019-05-03,35000.0
2019-05-06,35000.0
2019-05-07,35000.0
2019-05-08,35000.0
2019-05-09,35000.0
2019-05-10,35000.0
2019-05-13,36250.0
2019-05-14,36250.0
2019-05-15,36250.0
2019-05-16,36250.0
2019-05-17,36250.0
2019-05-20,36250.0
2019-05-21,36250.0
2019-05-22,36250.0
2019-05-23,36250.0
2019-05-24,36250.0
2019-05-27,32500.0
2019-05-28,30000.0
2019-05-29,31250.0
2019-05-31,31250.0
2019-06-03,33750.0
2019-06-04,40000.0
2019-06-05,40000.0
2019-06-06,33750.0
2019-06-07,40000.0
2019-06-10,35000.0
2019-06-11,30000.0
2019-06-12,30000.0
2019-06-13,29500.0
2019-06-14,29500.0
2019-06-17,33750.0
2019-06-18,33750.0
2019-06-19,31250.0
2019-06-20,31250.0
2019-06-21,36250.0
2019-06-24,36250.0
2019-06-25,46250.0
2019-06-26,43750.0
2019-06-27,43750.0
2019-06-28,43750.0
2019-07-01,47500.0
2019-07-02,50000.0
2019-07-03,60000.0
2019-07-04,65000.0
2019-07-05,62500.0
2019-07-08,63750.0
2019-07-09,63750.0
2019-07-10,62500.0
2019-07-11,72500.0
2019-07-12,67500.0
2019-07-15,77500.0
2019-07-16,76250.0
2019-07-17,80000.0
2019-07-18,78750.0
2019-07-19,78750.0
2019-07-22,81250.0
2019-07-23,77500.0
2019-07-24,77500.0
2019-07-25,82500.0
2019-07-26,82500.0
2019-07-29,86250.0
2019-07-30,86250.0
2019-07-31,85000.0
2019-08-01,85000.0
2019-08-02,85000.0
2019-08-05,83750.0
2019-08-06,87500.0
2019-08-07,87500.0
2019-08-08,90000.0
2019-08-09,100000.0
2019-08-12,105000.0
2019-08-13,102500.0
2019-08-14,102500.0
2019-08-15,100000.0
2019-08-16,100000.0
2019-08-19,100000.0
2019-08-20,105000.0
2019-08-21,100000.0
2019-08-22,100000.0
